Free5e Zauber-Name (Deutsch);WotC SRD Zauber-Name (Deutsch);Free5e Zauber-Name (Englisch);WotC SRD Zauber-Name (Englisch);Veränderungen ggü. WotC (Englisch)?;Status (Deutsch);Metadaten ergänzt?;Kommentar
Ablenkung;Ablenkung;Mislead;Mislead;verändert;offen;nein;
Alarm;Alarm;Alarm;Alarm;gleich geblieben;übersetzt;ja;
Alias Herrliches Herrenhaus;Herrliches Herrenhaus;Alia's Magnificent Mansion;Magnificent Mansion;verändert;offen;nein;
Ansteckung;Ansteckung;Contagion;Contagion;umformuliert;offen;nein;
Antimagisches Feld;Antimagisches Feld;Antimagic Field;Antimagic Field;umformuliert;offen;nein;
Antipathie/Sympathie;Antipathie/Sympathie;Antipathy/Sympathy;Antipathy/Sympathy;umformuliert;offen;nein;
Arkane Spiegelung;Arkane Spiegelung;Mirage Arcane;Mirage Arcane;umformuliert;offen;nein;
Arkanes Auge;Arkanes Auge;Arcane Eye;Arcane Eye;umformuliert;offen;nein;
Arkanes Schloss;Arkanes Schloss;Arcane Lock;Arcane Lock;umformuliert;offen;nein;
Astrale Projektion;Astrale Projektion;Astral Projection;Astral Projection;umformuliert;offen;nein;
Ätherische Gestalten;Ätherische Gestalten;Etherealness;Etherealness;umformuliert;offen;nein;
Attribut verbessern;Attribut verbessern;Enhance Ability;Enhance Ability;gleich geblieben;übersetzt;ja;
Auf Wasser gehen;Auf Wasser gehen;Water Walk;Water Walk;;offen;nein;
Auferstehung;Auferstehung;Resurrection;Resurrection;gleich geblieben;übersetzt;ja;
Auflösung;Auflösung;Disintegrate;Disintegrate;umformuliert;offen;nein;
Ausbessern;Ausbessern;Mending;Mending;gleich geblieben;übersetzt;ja;
Äusserlichkeiten;Äusserlichkeiten;Seeming;Seeming;umformuliert;offen;nein;
Ausspähung;Ausspähung;Scrying;Scrying;umformuliert;offen;nein;
Befehl;Befehl;Command;Command;umformuliert;offen;nein;
Beistand;Beistand;Aid;Aid;umformuliert;offen;nein;
Bewegungsfreiheit;Bewegungsfreiheit;Freedom of Movement;Freedom of Movement;verändert;offen;nein;
Bindung der Ebenen;Bindung der Ebenen;Planar Binding;Planar Binding;umformuliert;offen;nein;
Blindheit/Taubheit;Blindheit/Taubheit;Blindness/Deafness;Blindness/Deafness;umformuliert;offen;nein;Dieser Zauber wird noch verändert werden.
Blitz;Blitz;Lightning Bolt;Lightning Bolt;umformuliert;offen;nein;
Blitze herbeirufen;Blitze herbeirufen;Call Lightning;Call Lightning;umformuliert;offen;nein;
Böser Blick;Böser Blick;Eyebite;Eyebite;umformuliert;offen;nein;
Botschaft;Botschaft;Message;Message;verändert;offen;nein;
Bragolbelegs Säureblitz;Säurepfeil;Bragolbeleg's Acid Bolt;Acid Arrow;umformuliert;offen;nein;
Brandmarkendes Niederstrecken;Brandmarkendes Niederstrecken;Branding Smite;Branding Smite;gleich geblieben;übersetzt;ja;
Brennende Hände;Brennende Hände;Burning Hands;Burning Hands;umformuliert;offen;nein;
Celestische Wesen beschwören;Celestische Wesen beschwören;Conjure Celestial;Conjure Celestial;umformuliert;offen;nein;
Cerilsens Geheime Truhe;Geheime Truhe;Cerilsen's Secret Chest;Secret Chest;gleich geblieben;übersetzt;ja;
Chloes Treuer Hund;Treuer Hund;Chloe's Faithful Hound;Faithful Hound;umformuliert;offen;nein;
Coreadors Schwarze Tentakel;Schwarze Tentakel;Coreador's Black Tentacles;Black Tentacles;verändert;offen;nein;
Dauerhafte Flamme;Dauerhafte Flamme;Continual Flame;Continual Flame;umformuliert;offen;nein;
Dimensionstür;Dimensionstür;Dimension Door;Dimension Door;umformuliert;offen;nein;
Donnerwoge;Donnerwoge;Thunderwave;Thunderwave;umformuliert;offen;nein;
Dornenwand;Dornenwand;Wall of Thorns;Wall of Thorns;umformuliert;offen;nein;
Dornenwuchs;Dornenwuchs;Spike Growth;Spike Growth;umformuliert;offen;nein;
Druidenkunst;Druidenkunst;Naturecraft;Druidcraft;umformuliert;umformuliert;nein;
DTs Magische Aura;Magische Aura des Arkanisten;DT's Magic Aura;Arcanist’s Magic Aura;verändert;offen;nein;
Dunkelheit;Dunkelheit;Darkness;Darkness;umformuliert;offen;nein;
Dunkelsicht;Dunkelsicht;Darkvision;Darkvision;verändert;offen;nein;
Dürre;Dürre;Blight;Blight;umformuliert;offen;nein;
Ebenenwechsel;Ebenenwechsel;Plane Shift;Plane Shift;umformuliert;offen;nein;
Einfache Illusion;Einfache Illusion;Minor Illusion;Minor Illusion;umformuliert;offen;nein;
Einflüsterung;Einflüsterung;Suggestion;Suggestion;verändert;offen;nein;
Einkerkerung;Einkerkerung;Imprisonment;Imprisonment;verändert;offen;nein;
Einswerden mit der Natur;Einswerden mit der Natur;Commune with Nature;Commune with Nature;umformuliert;offen;nein;
Eissturm;Eissturm;Ice Storm;Ice Storm;umformuliert;offen;nein;
Eiswand;Eiswand;Wall of Ice;Wall of Ice;verändert;offen;nein;
Elementar beschwören;Elementar beschwören;Conjure Elemental;Conjure Elemental;umformuliert;offen;nein;
Emmas Unwiderstehlicher Tanz;Unwiderstehlicher Tanz;Emma's Irresistible Dance;Irresistible Dance;umformuliert;offen;nein;
Energiekäfig;Energiekäfig;Forcecage;Forcecage;verändert;offen;nein;
Energiewand;Energiewand;Wall of Force;Wall of Force;gleich geblieben;übersetzt;ja;
Erdbeben;Erdbeben;Earthquake;Earthquake;verändert;offen;nein;
Erde bewegen;Erde bewegen;Move Earth;Move Earth;umformuliert;offen;nein;
Erinnerung verändern;Erinnerung verändern;Modify Memory;Modify Memory;umformuliert;offen;nein;
Erschaffung;Erschaffung;Creation;Creation;umformuliert;offen;nein;
Erwecken;Erwecken;Awaken;Awaken;umformuliert;offen;nein;
Fallen finden;Fallen finden;Find Traps;Find Traps;umformuliert;offen;nein;
Falsches Leben;Falsches Leben;False Life;False Life;gleich geblieben;übersetzt;ja;
Federfall;Federfall;Feather Fall;Feather Fall;umformuliert;offen;nein;
Feenfeuer;Feenfeuer;Faerie Fire;Faerie Fire;umformuliert;offen;nein;
Feenwesen beschwören;Feenwesen beschwören;Conjure Fey;Conjure Fey;umformuliert;offen;nein;
Fesseln;Fesseln;Enthrall;Enthrall;verändert;offen;nein;
Feuerball;Feuerball;Fireball;Fireball;umformuliert;offen;nein;
Feuerpfeil;Feuerpfeil;Fire Bolt;Fire Bolt;umformuliert;offen;nein;
Feuerschild;Feuerschild;Fire Shield;Fire Shield;gleich geblieben;übersetzt;ja;
Feuersturm;Feuersturm;Fire Storm;Fire Storm;verändert;offen;nein;
Feuerwand;Feuerwand;Wall of Fire;Wall of Fire;umformuliert;offen;nein;
Finger des Todes;Finger des Todes;Finger of Death;Finger of Death;verändert;offen;nein;
Fionas Frostsphäre;Frostsphäre;Fiona's Freezing Sphere;Freezing Sphere;verändert;offen;nein;
Flammen erzeugen;Flammen erzeugen;Produce Flame;Produce Flame;umformuliert;offen;nein;
Flammende Wolke;Flammende Wolke;Incendiary Cloud;Incendiary Cloud;umformuliert;offen;nein;
Flammenklinge;Flammenklinge;Flame Blade;Flame Blade;umformuliert;offen;nein;
Flammenkugel;Flammenkugel;Flaming Sphere;Flaming Sphere;umformuliert;offen;nein;
Flammenschlag;Flammenschlag;Flame Strike;Flame Strike;umformuliert;offen;nein;
Fleisch zu Stein;Fleisch zu Stein;Flesh to Stone;Flesh to Stone;umformuliert;offen;nein;
Fliegen;Fliegen;Fly;Fly;umformuliert;offen;nein;
Flimmern;Flimmern;Blink;Blink;umformuliert;offen;nein;
Fluch;Fluch;Bestow Curse;Bestow Curse;umformuliert;offen;nein;
Fluch brechen;Fluch brechen;Remove Curse;Remove Curse;verändert;offen;nein;
Freundschaft;-;Friends;-;neu;offen;nein;
Furcht;Furcht;Fear;Fear;umformuliert;offen;nein;
Gasförmige Gestalt;Gasförmige Gestalt;Gaseous Form;Gaseous Form;verändert;offen;nein;Es gibt einen Zauber mit diesem Namen in WotC D&D, dieser ist allerdings nicht Teil des SRDs.
Geas;Geas;Geas;Geas;umformuliert;offen;nein;
Gebet der Heilung;Gebet der Heilung;Prayer of Healing;Prayer of Healing;umformuliert;offen;nein;
Gedanken wahrnehmen;Gedanken wahrnehmen;Detect Thoughts;Detect Thoughts;verändert;offen;nein;
Gedankenleere;Gedankenleere;Mind Blank;Mind Blank;umformuliert;offen;nein;
Gefühle besänftigen;Gefühle besänftigen;Calm Emotions;Calm Emotions;verändert;offen;nein;
Gegenstand aufspüren;Gegenstand aufspüren;Locate Object;Locate Object;umformuliert;offen;nein;
Gegenstände beleben;Gegenstände beleben;Animate Objects;Animate Objects;verändert;offen;nein;
Gegenzauber;Gegenzauber;Counterspell;Counterspell;verändert;offen;nein;
Gehässiger Spott;Gehässiger Spott;Vicious Mockery;Vicious Mockery;umformuliert;offen;nein;
Geisterross;Geisterross;Phantom Steed;Phantom Steed;umformuliert;offen;nein;
Gestalt verändern;Gestalt verändern;Alter Self;Alter Self;umformuliert;übersetzt;ja;
Gestaltwandel;Gestaltwandel;Shapechange;Shapechange;umformuliert;offen;nein;
Gift und Krankheit entdecken;Gift und Krankheit entdecken;Detect Poison and Disease;Detect Poison and Disease;gleich geblieben;übersetzt;ja;
Gift versprühen;Gift versprühen;Poison Spray;Poison Spray;gleich geblieben;übersetzt;ja;
Glyphe des Schutzes;Glyphe des Schutzes;Glyph of Warding;Glyph of Warding;umformuliert;offen;nein;
Göttliche Führung;Göttliche Führung;Guidance;Guidance;gleich geblieben;übersetzt;ja;
Göttliche Gunst;Göttliche Gunst;Divine Favor;Divine Favor;umformuliert;offen;nein;
Göttliches Wort;Göttliches Wort;Divine Word;Divine Word;verändert;offen;nein;
Gute Beeren;Gute Beeren;Goodberry;Goodberry;verändert;offen;nein;
Gutes und Böses bannen;Gutes und Böses bannen;Dispel Evil and Good;Dispel Evil and Good;verändert;offen;nein;
Gutes und Böses entdecken;Gutes und Böses entdecken;Detect Evil and Good;Detect Evil and Good;gleich geblieben;übersetzt;ja;
Halbebene;Halbebene;Demiplane;Demiplane;umformuliert;offen;nein;
Hast;Hast;Haste;Haste;umformuliert;offen;nein;
Heilendes Wort;Heilendes Wort;Healing Word;Healing Word;umformuliert;offen;nein;
Heilige Aura;Heilige Aura;Holy Aura;Holy Aura;verändert;offen;nein;
Heilige Flamme;Heilige Flamme;Sacred Flame;Sacred Flame;umformuliert;offen;nein;
Heiliges Gespräch;Heiliges Gespräch;Commune;Commune;umformuliert;offen;nein;
Heiligtum;Heiligtum;Sanctuary;Sanctuary;verändert;offen;nein;
Heilung;Heilung;Heal;Heal;umformuliert;offen;nein;
Heldenmahl;Heldenmahl;Heroes' Feast;Heroes' Feast;umformuliert;offen;nein;
Heldenmut;Heldenmut;Heroism;Heroism;umformuliert;offen;nein;
Hellsehen;Hellsehen;Clairvoyance;Clairvoyance;umformuliert;offen;nein;
Höllischer Tadel;Höllischer Tadel;Hellish Rebuke;Hellish Rebuke;gleich geblieben;übersetzt;ja;
Hölzerner Weg;Hölzerner Weg;Tree Stride;Tree Stride;verändert;offen;nein;
Hüter des Glaubens;Hüter des Glaubens;Guardian of Faith;Guardian of Faith;umformuliert;offen;nein;
Hypnotisches Muster;Hypnotisches Muster;Hypnotic Pattern;Hypnotic Pattern;verändert;offen;nein;
Identifizieren;Identifizieren;Identify;Identify;verändert;offen;nein;
Illusionsschrift;Illusionsschrift;Illusory Script;Illusory Script;umformuliert;offen;nein;
Insektenplage;Insektenplage;Insect Plague;Insect Plague;umformuliert;offen;nein;
Irrgarten;Irrgarten;Maze;Maze;verändert;offen;nein;
Iz’zart's Schwarmprothese;-;Iz’zart's Swarm Limb;;neu;offen;nein;Dieser Zauber wurde für Free5e komplett neu erschaffen, es gibt kein Äquivalent im SRD oder in WotC D&D.
Jess' Privates Heiligtum;Privates Heiligtum;Jess's Private Sanctum;Private Sanctum;umformuliert;offen;nein;
Kalte Hand;Kalte Hand;Chill Touch;Chill Touch;umformuliert;offen;nein;
Kältekegel;Kältekegel;Cone of Cold;Cone of Cold;umformuliert;offen;nein;
Kältestrahl;Kältestrahl;Ray of Frost;Ray of Frost;umformuliert;offen;nein;
Katys Spektrales Schwert;Arkanes Schwert;Katy's Spectral Sword;Arcane Sword;umformuliert;offen;nein;
Klingenbarriere;Klingenbarriere;Blade Barrier;Blade Barrier;verändert;offen;nein;
Klon;Klon;Clone;Clone;umformuliert;offen;nein;
Klopfen;Klopfen;Knock;Knock;umformuliert;offen;nein;
Kontakt zu anderen Ebenen;Kontakt zu anderen Ebenen;Contact other Plane;Contact other Plane;verändert;offen;nein;
Kreatur aufspüren;Kreatur aufspüren;Locate Creature;Locate Creature;umformuliert;offen;nein;
Kreis der Teleportation;Kreis der Teleportation;Teleportation Circle;Teleportation Circle;umformuliert;offen;nein;
Kugel der Unverwundbarkeit;Kugel der Unverwundbarkeit;Globe of Invulnerability;Globe of Invulnerability;umformuliert;offen;nein;
Kugelblitz;Kugelblitz;Chain Lightning;Chain Lightning;umformuliert;offen;nein;
Lange Schritte;Lange Schritte;Longstrider;Longstrider;umformuliert;offen;nein;
Lautloses Trugbild;Lautloses Trugbild;Silent Image;Silent Image;umformuliert;offen;nein;
Leid;Leid;Harm;Harm;umformuliert;offen;nein;
Lenkendes Geschoss;Lenkendes Geschoss;Guiding Bolt;Guiding Bolt;umformuliert;offen;nein;
Leuchtfeuer der Hoffnung;Leuchtfeuer der Hoffnung;Beacon of Hope;Beacon of Hope;umformuliert;offen;nein;
Licht;Licht;Light;Light;umformuliert;offen;nein;
Mächtige Unsichtbarkeit;Mächtige Unsichtbarkeit;Greater Invisibility;Greater Invisibility;umformuliert;offen;nein;Dieser Zauber wird noch verändert werden.
Mächtiges Trugbild;Mächtiges Trugbild;Major Image;Major Image;umformuliert;offen;nein;
Magie bannen;Magie bannen;Dispel Magic;Dispel Magic;umformuliert;offen;nein;
Magie entdecken;Magie entdecken;Detect Magic;Detect Magic;gleich geblieben;übersetzt;ja;
Magierhand;Magierhand;Mage Hand;Mage Hand;umformuliert;offen;nein;
Magierrüstung;Magierrüstung;Mage Armor;Mage Armor;umformuliert;offen;nein;
Magische Waffe;Magische Waffe;Magic Weapon;Magic Weapon;umformuliert;offen;nein;
Magischer Mund;Magischer Mund;Magic Mouth;Magic Mouth;umformuliert;offen;nein;
Magisches Gefäß;Magisches Gefäß;Magic Jar;Magic Jar;verändert;offen;nein;
Magisches Geschoss;Magisches Geschoss;Magic Missile;Magic Missile;umformuliert;offen;nein;
Massen-Einflüsterung;Massen-Einflüsterung;Mass Suggestion;Mass Suggestion;verändert;offen;nein;
Massen-Heilendes Wort;Massen-Heilendes Wort;Mass Healing Word;Mass Healing Word;umformuliert;offen;nein;
Massen-Heilung;Massen-Heilung;Mass Heal;Mass Heal;verändert;offen;nein;
Massen-Wunden Heilen;Massen-Wunden Heilen;Mass Cure Wounds;Mass Cure Wounds;verändert;offen;nein;
Melestruas Majestätische Markise;Winzige Hütte;Melestrua's Marvelous Marquee;Tiny Hut;gleich geblieben;übersetzt;ja;
Metall erhitzen;Metall erhitzen;Heat Metal;Heat Metal;umformuliert;offen;nein;
Meteoritenschwarm;Meteoritenschwarm;Meteor Swarm;Meteor Swarm;umformuliert;offen;nein;
Mit Pflanzen sprechen;Mit Pflanzen sprechen;Speak with Plants;Speak with Plants;umformuliert;offen;nein;
Mit Stein verschmelzen;Mit Stein verschmelzen;Meld into Stone;Meld into Stone;verändert;offen;nein;
